valid_time,latitude,longitude,number,expver,d2m,t2m,skt,stl1,stl2,stl3,stl4
2000-01-01,45.7,3.1,0,0001,271.61633,273.55457,271.8533,273.67154,274.22733,276.09286,279.96063
2000-01-01,45.7,3.2,0,0001,271.88,273.81042,271.9861,273.8942,274.4578,276.3585,280.279
2000-01-01,45.6,3.1,0,0001,271.44446,273.2694,271.5447,273.8063,274.33865,276.16122,279.95282
2000-01-01,45.6,3.2,0,0001,271.7257,273.578,271.67752,273.8903,274.4363,276.2999,280.18915
2000-02-01,45.7,3.1,0,0001,274.2038,277.49805,276.83124,276.6759,276.50793,276.44196,278.00046
2000-02-01,45.7,3.2,0,0001,274.52216,277.78516,276.97968,276.89465,276.74622,276.70172,278.2739
2000-02-01,45.6,3.1,0,0001,274.0534,277.28125,276.58905,276.53723,276.43762,276.4615,278.04538
2000-02-01,45.6,3.2,0,0001,274.3874,277.60742,276.7492,276.70715,276.60754,276.6275,278.2153
2000-03-01,45.7,3.1,0,0001,273.8452,278.00778,277.79504,278.04703,278.0177,277.86444,277.65216
2000-03-01,45.7,3.2,0,0001,274.21436,278.4316,278.04114,278.31265,278.27356,278.10077,277.90216
2000-03-01,45.6,3.1,0,0001,273.7124,277.82614,277.54504,277.79312,277.7755,277.67303,277.6131
2000-03-01,45.6,3.2,0,0001,274.11084,278.2949,277.83606,278.0939,278.05676,277.90546,277.7928
2000-04-01,45.7,3.1,0,0001,276.7754,281.38428,281.42255,281.36243,280.8542,279.56635,278.088
2000-04-01,45.7,3.2,0,0001,277.17773,281.90967,281.78778,281.76672,281.25262,279.92963,278.37122
2000-04-01,45.6,3.1,0,0001,276.71484,281.18506,281.1784,281.13,280.6374,279.3847,277.97864
2000-04-01,45.6,3.2,0,0001,277.14258,281.76318,281.5827,281.56946,281.06317,279.7597,278.22864
2000-05-01,45.7,3.1,0,0001,281.95172,286.3803,286.49896,286.41013,285.784,283.85626,280.0475
2000-05-01,45.7,3.2,0,0001,282.45758,286.95648,286.88373,286.83395,286.20197,284.24493,280.38342
2000-05-01,45.6,3.1,0,0001,281.89703,286.22797,286.28998,286.19724,285.5711,283.64532,279.88733
2000-05-01,45.6,3.2,0,0001,282.41852,286.8471,286.70404,286.65622,286.02228,284.06134,280.21936
2000-06-01,45.7,3.1,0,0001,283.73956,289.34,289.57803,289.44223,288.69165,286.5426,282.53693
2000-06-01,45.7,3.2,0,0001,284.1302,289.81265,289.8964,289.8231,289.0725,286.9215,282.90802
2000-06-01,45.6,3.1,0,0001,283.66925,289.14078,289.35538,289.21567,288.46704,286.32776,282.35333
2000-06-01,45.6,3.2,0,0001,284.0794,289.66617,289.69717,289.62582,288.87134,286.73206,282.7381
2000-07-01,45.7,3.1,0,0001,283.45227,288.67572,288.82928,289.09003,288.73297,287.57553,284.81207
2000-07-01,45.7,3.2,0,0001,283.82336,289.26947,289.2824,289.5822,289.2115,288.00912,285.20465
2000-07-01,45.6,3.1,0,0001,283.39172,288.54486,288.63202,288.8791,288.52594,287.3763,284.6148
2000-07-01,45.6,3.2,0,0001,283.76672,289.20502,289.14178,289.43573,289.0611,287.85092,285.03278
2000-08-01,45.7,3.1,0,0001,285.77356,291.86566,291.7342,291.8495,291.35553,289.7306,286.53156
2000-08-01,45.7,3.2,0,0001,286.10754,292.50433,292.2088,292.37097,291.85358,290.1759,286.94562
2000-08-01,45.6,3.1,0,0001,285.72083,291.74066,291.46466,291.5702,291.08405,289.4806,286.32062
2000-08-01,45.6,3.2,0,0001,286.05676,292.44965,292.03497,292.19714,291.67584,290.00012,286.77765
2000-09-01,45.7,3.1,0,0001,283.35178,288.13864,287.83118,288.4079,288.5129,288.65808,287.88745
2000-09-01,45.7,3.2,0,0001,283.676,288.61325,288.14368,288.75165,288.86447,289.0409,288.2976
2000-09-01,45.6,3.1,0,0001,283.26974,287.98434,287.60657,288.16376,288.27072,288.4159,287.6609
2000-09-01,45.6,3.2,0,0001,283.61545,288.54294,287.95618,288.5583,288.6711,288.8534,288.12378
2000-10-01,45.7,3.1,0,0001,279.69818,283.0027,282.6172,283.3758,283.85535,285.28015,287.39435
2000-10-01,45.7,3.2,0,0001,280.03802,283.41284,282.84375,283.61993,284.10535,285.5829,287.77325
2000-10-01,45.6,3.1,0,0001,279.64154,282.81323,282.41406,283.159,283.63855,285.0614,287.1678
2000-10-01,45.6,3.2,0,0001,279.99506,283.26636,282.66602,283.4383,283.9276,285.4071,287.59747
2000-11-01,45.7,3.1,0,0001,276.70102,279.37607,278.85504,279.63037,280.20044,282.07953,285.60284
2000-11-01,45.7,3.2,0,0001,276.98813,279.81357,279.1187,279.89404,280.46802,282.35492,285.93292
2000-11-01,45.6,3.1,0,0001,276.67368,279.12802,278.62262,279.38037,279.95435,281.84125,285.37433
2000-11-01,45.6,3.2,0,0001,276.97055,279.60263,278.90973,279.6831,280.25903,282.15375,285.74542
2000-12-01,45.7,3.1,0,0001,275.13303,278.844,277.98053,278.77875,279.38254,280.93076,283.5866
2000-12-01,45.7,3.2,0,0001,275.41818,279.12134,278.05475,278.86078,279.48215,281.08115,283.85028
2000-12-01,45.6,3.1,0,0001,275.0627,278.52954,277.6407,278.45648,279.06027,280.62216,283.33466
2000-12-01,45.6,3.2,0,0001,275.34787,278.8108,277.71295,278.5346,279.15793,280.78232,283.62762
2001-01-01,45.7,3.1,0,0001,273.85626,276.6421,275.8099,276.44977,276.89212,278.3515,281.5488
2001-01-01,45.7,3.2,0,0001,274.17267,277.02686,276.03842,276.7115,277.1382,278.5605,281.75192
2001-01-01,45.6,3.1,0,0001,273.84845,276.49756,275.63998,276.399,276.8101,278.19135,281.30075
2001-01-01,45.6,3.2,0,0001,274.17853,276.89795,275.8685,276.60992,277.01712,278.39252,281.51755
2001-02-01,45.7,3.1,0,0001,272.85632,276.15964,275.52914,276.21252,276.5077,277.5437,279.79562
2001-02-01,45.7,3.2,0,0001,273.2118,276.50143,275.71274,276.47424,276.77332,277.80347,280.01047
2001-02-01,45.6,3.1,0,0001,272.7196,275.92722,275.285,276.19495,276.50378,277.50854,279.63547
2001-02-01,45.6,3.2,0,0001,273.08875,276.30417,275.49985,276.37268,276.67566,277.68042,279.81906
2001-03-01,45.7,3.1,0,0001,277.454,281.09497,280.70215,280.57553,280.1797,279.2351,278.96375
2001-03-01,45.7,3.2,0,0001,277.83878,281.64185,281.0459,280.93686,280.53125,279.5398,279.1942
2001-03-01,45.6,3.1,0,0001,277.45206,280.9192,280.5088,280.4017,280.01562,279.10034,278.83484
2001-03-01,45.6,3.2,0,0001,277.8505,281.50513,280.89746,280.79233,280.38672,279.40112,279.0321
2001-04-01,45.7,3.1,0,0001,275.7398,279.60968,279.73367,280.12613,280.05035,279.9131,279.55463
2001-04-01,45.7,3.2,0,0001,276.18903,280.14288,280.13602,280.54214,280.45074,280.2744,279.8437
2001-04-01,45.6,3.1,0,0001,275.66754,279.41827,279.54617,279.9191,279.84332,279.71582,279.39642
2001-04-01,45.6,3.2,0,0001,276.1324,280.0003,279.9993,280.3976,280.30035,280.1162,279.68158
2001-05-01,45.7,3.1,0,0001,282.24615,286.17377,286.29907,286.0,285.17053,282.9155,280.23325
2001-05-01,45.7,3.2,0,0001,282.76178,286.71088,286.69556,286.4453,285.6139,283.34518,280.59067
2001-05-01,45.6,3.1,0,0001,282.20123,286.02338,286.11743,285.81836,284.99084,282.73776,280.06528
2001-05-01,45.6,3.2,0,0001,282.74225,286.5976,286.54907,286.3047,285.47327,283.20847,280.44223
2001-06-01,45.7,3.1,0,0001,282.35815,288.25797,288.4041,288.53052,287.9779,286.26746,282.57394
2001-06-01,45.7,3.2,0,0001,282.82886,288.8107,288.8338,289.011,288.44275,286.703,282.988
2001-06-01,45.6,3.1,0,0001,282.4187,288.1525,288.2791,288.39575,287.8412,286.12683,282.40793
2001-06-01,45.6,3.2,0,0001,282.9187,288.76578,288.72833,288.90356,288.33533,286.59363,282.85715
2001-07-01,45.7,3.1,0,0001,285.29056,290.7187,290.71637,290.7873,290.23865,288.55774,284.98465
2001-07-01,45.7,3.2,0,0001,285.69095,291.36908,291.21832,291.33612,290.766,289.0265,285.4163
2001-07-01,45.6,3.1,0,0001,285.32376,290.5605,290.45856,290.52557,289.99255,288.3546,284.8206
2001-07-01,45.6,3.2,0,0001,285.7515,291.24603,290.98004,291.10565,290.5531,288.85852,285.2913
2001-08-01,45.7,3.1,0,0001,285.7777,291.7661,291.68304,291.9411,291.60406,290.25122,287.0901
2001-08-01,45.7,3.2,0,0001,286.11755,292.3794,292.22797,292.52704,292.17242,290.75708,287.54126
2001-08-01,45.6,3.1,0,0001,285.8031,291.55518,291.39008,291.6325,291.30133,289.97974,286.89478
2001-08-01,45.6,3.2,0,0001,286.16443,292.21338,291.97406,292.26923,291.91656,290.52856,287.38892
2001-09-01,45.7,3.1,0,0001,281.00113,284.97644,284.93658,285.75665,286.1632,287.3947,288.02338
2001-09-01,45.7,3.2,0,0001,281.36832,285.50964,285.33893,286.17072,286.59094,287.87518,288.49017
2001-09-01,45.6,3.1,0,0001,280.96402,284.80847,284.74713,285.5418,285.95227,287.17596,287.80853
2001-09-01,45.6,3.2,0,0001,281.3488,285.3944,285.18854,286.01447,286.44055,287.71503,288.3222
2001-10-01,45.7,3.1,0,0001,282.55832,286.26398,285.49847,285.99063,286.14697,286.57025,287.40283
2001-10-01,45.7,3.2,0,0001,282.94504,286.60968,285.6645,286.19766,286.37354,286.87885,287.84033
2001-10-01,45.6,3.1,0,0001,282.50754,286.0296,285.21332,285.69962,285.86182,286.30853,287.17432
2001-10-01,45.6,3.2,0,0001,282.90598,286.41632,285.40863,285.9418,286.1255,286.65814,287.66064
2001-11-01,45.7,3.1,0,0001,273.90594,275.76715,275.10852,276.62653,277.67212,280.84033,285.76227
2001-11-01,45.7,3.2,0,0001,274.2575,276.16364,275.41516,277.0113,278.04712,281.19775,286.14313
2001-11-01,45.6,3.1,0,0001,273.73407,275.55035,274.98157,276.87653,277.88696,280.9048,285.57672
2001-11-01,45.6,3.2,0,0001,274.11298,275.98395,275.25305,277.00934,278.0315,281.12354,285.96735
2001-12-01,45.7,3.1,0,0001,269.9354,272.74945,272.23584,273.7775,274.65015,277.21667,282.39923
2001-12-01,45.7,3.2,0,0001,270.12875,272.9604,272.32373,273.8361,274.7146,277.37292,282.73322
2001-12-01,45.6,3.1,0,0001,269.7108,272.5014,272.01904,273.64078,274.54663,277.1366,282.32306
2001-12-01,45.6,3.2,0,0001,269.92758,272.73773,272.11084,273.69937,274.5935,277.24597,282.59845
2002-01-01,45.7,3.1,0,0001,272.7095,275.78723,274.31494,274.35248,274.2729,275.0511,278.95148
2002-01-01,45.7,3.2,0,0001,273.03763,275.97668,274.35205,274.39545,274.35492,275.18195,279.16827
2002-01-01,45.6,3.1,0,0001,272.57083,275.57434,274.00635,274.13177,274.04828,274.89093,278.8636
2002-01-01,45.6,3.2,0,0001,272.9185,275.78528,274.04932,274.1806,274.13812,275.01007,279.0335
2002-02-01,45.7,3.1,0,0001,274.48926,277.8459,277.45355,277.67578,277.69373,277.7077,277.92236
2002-02-01,45.7,3.2,0,0001,274.85254,278.2365,277.6391,277.87695,277.87732,277.84637,278.08447
2002-02-01,45.6,3.1,0,0001,274.3994,277.53534,277.09222,277.35156,277.3734,277.40497,277.74658
2002-02-01,45.6,3.2,0,0001,274.78223,277.9709,277.3227,277.58008,277.57654,277.55145,277.8833
2002-03-01,45.7,3.1,0,0001,274.6866,279.7048,279.63687,279.6823,279.46793,278.87863,277.97122
2002-03-01,45.7,3.2,0,0001,275.03818,280.08566,279.83804,279.91278,279.7023,279.11887,278.16068
2002-03-01,45.6,3.1,0,0001,274.59286,279.48605,279.33804,279.3659,279.16324,278.6091,277.75638
2002-03-01,45.6,3.2,0,0001,274.98544,279.91965,279.6017,279.6706,279.46402,278.8923,277.94778
2002-04-01,45.7,3.1,0,0001,276.44345,281.70728,281.79977,281.87915,281.43622,280.27707,278.80127
2002-04-01,45.7,3.2,0,0001,276.89267,282.2561,282.13962,282.2522,281.78387,280.56808,279.02783
2002-04-01,45.6,3.1,0,0001,276.41025,281.52954,281.5732,281.63892,281.19012,280.0173,278.55518
2002-04-01,45.6,3.2,0,0001,276.89072,282.1311,281.97556,282.07837,281.60223,280.363,278.80908
2002-05-01,45.7,3.1,0,0001,279.24872,284.57126,284.8011,284.88196,284.3731,282.8671,280.0966
2002-05-01,45.7,3.2,0,0001,279.70966,285.08884,285.1839,285.29993,284.7813,283.22647,280.37784
2002-05-01,45.6,3.1,0,0001,279.22723,284.39938,284.596,284.6593,284.1485,282.63077,279.8544
2002-05-01,45.6,3.2,0,0001,279.69598,284.96774,285.01202,285.12415,284.60162,283.04092,280.17862
2002-06-01,45.7,3.1,0,0001,284.44763,290.5193,290.66278,290.43872,289.54932,286.8298,282.3025
2002-06-01,45.7,3.2,0,0001,284.87146,291.09937,291.07684,290.90942,290.0044,287.23605,282.63843
2002-06-01,45.6,3.1,0,0001,284.43396,290.36694,290.4499,290.21997,289.32666,286.60324,282.06616
2002-06-01,45.6,3.2,0,0001,284.88318,290.99976,290.8874,290.72192,289.813,287.04465,282.44507
2002-07-01,45.7,3.1,0,0001,284.81738,289.80054,289.94473,290.07147,289.6203,288.2397,284.9704
2002-07-01,45.7,3.2,0,0001,285.22754,290.3982,290.40567,290.57538,290.1164,288.69672,285.35516
2002-07-01,45.6,3.1,0,0001,284.8213,289.69116,289.78653,289.89764,289.4406,288.04437,284.7458
2002-07-01,45.6,3.2,0,0001,285.24512,290.3396,290.29434,290.45624,289.9875,288.54633,285.17352
2002-08-01,45.7,3.1,0,0001,285.54413,289.46375,289.496,289.8255,289.63837,288.95398,286.72214
2002-08-01,45.7,3.2,0,0001,285.98553,290.0868,289.94717,290.30402,290.11493,289.4032,287.12448
2002-08-01,45.6,3.1,0,0001,285.50897,289.34265,289.32217,289.63605,289.445,288.7489,286.5073
2002-08-01,45.6,3.2,0,0001,285.96796,290.01257,289.81436,290.1712,289.97626,289.25085,286.95456
2002-09-01,45.7,3.1,0,0001,282.45047,285.93597,285.77646,286.5398,286.8579,287.6196,287.57672
2002-09-01,45.7,3.2,0,0001,282.86844,286.4223,286.13193,286.91284,287.23877,288.02194,287.98492
2002-09-01,45.6,3.1,0,0001,282.38602,285.75433,285.587,286.33667,286.65674,287.4243,287.37164
2002-09-01,45.6,3.2,0,0001,282.83524,286.28168,285.96982,286.74878,287.0786,287.86765,287.82477
2002-10-01,45.7,3.1,0,0001,280.36487,283.66733,283.115,283.6979,283.99863,284.94354,286.8017
2002-10-01,45.7,3.2,0,0001,280.71057,284.05795,283.34546,283.9479,284.2623,285.25604,287.18646
2002-10-01,45.6,3.1,0,0001,280.30823,283.44467,282.88647,283.46158,283.76816,284.7248,286.5927
2002-10-01,45.6,3.2,0,0001,280.65784,283.85483,283.13843,283.74088,284.06308,285.07635,287.0224
2002-11-01,45.7,3.1,0,0001,277.79114,280.25195,279.72144,280.52765,281.09375,282.68274,285.4165
2002-11-01,45.7,3.2,0,0001,278.22668,280.69727,280.00464,280.80304,281.3672,282.96204,285.75635
2002-11-01,45.6,3.1,0,0001,277.71692,280.05273,279.5144,280.29718,280.86523,282.45422,285.1997
2002-11-01,45.6,3.2,0,0001,278.16028,280.53516,279.823,280.61163,281.17578,282.76672,285.5786
2002-12-01,45.7,3.1,0,0001,276.26172,278.08813,277.37485,277.92545,278.32697,279.70544,283.1687
2002-12-01,45.7,3.2,0,0001,276.56836,278.3811,277.5643,278.15005,278.56134,279.96326,283.47144
2002-12-01,45.6,3.1,0,0001,276.13477,277.8225,277.09164,277.7477,278.14923,279.52576,282.96558
2002-12-01,45.6,3.2,0,0001,276.45117,278.135,277.2889,277.94107,278.35626,279.7699,283.2898
2003-01-01,45.7,3.1,0,0001,270.3689,273.26416,272.78882,274.26605,274.8886,277.05646,280.9371
2003-01-01,45.7,3.2,0,0001,270.63257,273.54346,272.9392,274.42816,275.05658,277.2303,281.16953
2003-01-01,45.6,3.1,0,0001,270.22046,273.0415,272.56616,274.12933,274.74603,276.88263,280.74374
2003-01-01,45.6,3.2,0,0001,270.4978,273.33838,272.75366,274.28363,274.90033,277.0467,280.97812
2003-02-01,45.7,3.1,0,0001,270.0292,274.26245,272.7929,274.0808,274.26715,275.3746,278.51886
2003-02-01,45.7,3.2,0,0001,270.31046,274.6101,273.0976,274.3308,274.52496,275.61484,278.722
2003-02-01,45.6,3.1,0,0001,269.9042,273.99097,272.39252,274.20972,274.39996,275.43124,278.39386
2003-02-01,45.6,3.2,0,0001,270.20303,274.3933,272.77533,274.3152,274.5152,275.56406,278.56183
2003-03-01,45.7,3.1,0,0001,274.3509,280.0629,279.3894,279.1825,278.82944,277.9184,277.6052
2003-03-01,45.7,3.2,0,0001,274.79425,280.44376,279.50073,279.35632,279.0013,278.1176,277.80832
2003-03-01,45.6,3.1,0,0001,274.22394,279.86954,279.12378,278.92273,278.5892,277.75043,277.51144
2003-03-01,45.6,3.2,0,0001,274.7005,280.29337,279.27612,279.10242,278.75912,277.91644,277.66183
2003-04-01,45.7,3.1,0,0001,275.88925,282.52933,282.35797,282.3669,281.8584,280.36993,278.30096
2003-04-01,45.7,3.2,0,0001,276.2955,283.07034,282.71344,282.77512,282.23535,280.66486,278.52167
2003-04-01,45.6,3.1,0,0001,275.91464,282.32425,282.0689,282.113,281.61426,280.15118,278.15253
2003-04-01,45.6,3.2,0,0001,276.34628,282.9141,282.4654,282.53488,282.00098,280.4461,278.34198
2003-05-01,45.7,3.1,0,0001,280.6046,286.32806,286.44043,286.31628,285.6532,283.82452,280.2798
2003-05-01,45.7,3.2,0,0001,281.04407,286.93353,286.90137,286.81628,286.12,284.19757,280.55908
2003-05-01,45.6,3.1,0,0001,280.589,286.18353,286.23926,286.10925,285.4442,283.6175,280.09814
2003-05-01,45.6,3.2,0,0001,281.0382,286.8437,286.74316,286.65613,285.94812,284.00812,280.36963
2003-06-01,45.7,3.1,0,0001,287.04868,294.0216,294.08118,293.68732,292.5418,288.96375,283.02496
2003-06-01,45.7,3.2,0,0001,287.23227,294.7013,294.73547,294.4002,293.17462,289.4032,283.35895
2003-06-01,45.6,3.1,0,0001,286.94516,293.9298,293.91125,293.5135,292.36017,288.77234,282.83746
2003-06-01,45.6,3.2,0,0001,287.1229,294.672,294.64954,294.32013,293.06525,289.245,283.18317
2003-07-01,45.7,3.1,0,0001,284.15747,293.03638,293.56503,293.7591,293.16428,291.20807,286.38885
2003-07-01,45.7,3.2,0,0001,284.3567,293.82935,294.40097,294.63995,293.97678,291.81744,286.79315
2003-07-01,45.6,3.1,0,0001,284.2102,292.9016,293.33066,293.5208,292.91818,290.97565,286.18964
2003-07-01,45.6,3.2,0,0001,284.41724,293.75122,294.26816,294.51105,293.83615,291.67096,286.63104
2003-08-01,45.7,3.1,0,0001,286.01474,296.15997,295.85278,295.9975,295.37015,293.41812,289.13748
2003-08-01,45.7,3.2,0,0001,286.11044,296.94513,296.5774,296.7846,296.11038,294.02164,289.6082
2003-08-01,45.6,3.1,0,0001,286.2042,296.00763,295.50903,295.6479,295.02444,293.10953,288.90115
2003-08-01,45.6,3.2,0,0001,286.33505,296.84357,296.34106,296.5561,295.88382,293.82047,289.44217
2003-09-01,45.7,3.1,0,0001,281.886,287.42377,287.04816,287.8776,288.27875,289.51587,290.2057
2003-09-01,45.7,3.2,0,0001,282.2434,287.8886,287.36652,288.22525,288.64984,289.99048,290.70178
2003-09-01,45.6,3.1,0,0001,281.85083,287.21088,286.7884,287.60416,288.01117,289.2561,289.94983
2003-09-01,45.6,3.2,0,0001,282.23364,287.73822,287.1458,288.0026,288.43304,289.7893,290.5221
2003-10-01,45.7,3.1,0,0001,278.53693,281.77002,281.39337,282.54547,283.38556,285.88126,289.1499
2003-10-01,45.7,3.2,0,0001,278.8709,282.20947,281.7254,282.8521,283.6922,286.27188,289.62842
2003-10-01,45.6,3.1,0,0001,278.46857,281.61572,281.16876,282.36383,283.1922,285.64493,288.8921
2003-10-01,45.6,3.2,0,0001,278.8299,282.10205,281.534,282.70563,283.534,286.08243,289.43506
2003-11-01,45.7,3.1,0,0001,277.21857,280.02252,279.16428,279.8426,280.3427,282.0219,286.4449
2003-11-01,45.7,3.2,0,0001,277.52716,280.28033,279.3381,280.03986,280.55365,282.31683,286.90582
2003-11-01,45.6,3.1,0,0001,277.08966,279.8155,278.93967,279.61407,280.12006,281.81097,286.2027
2003-11-01,45.6,3.2,0,0001,277.41583,280.1026,279.11935,279.81915,280.34076,282.12347,286.7105
2003-12-01,45.7,3.1,0,0001,273.28473,275.55902,274.58447,275.82684,276.6327,279.02267,283.69202
2003-12-01,45.7,3.2,0,0001,273.52692,275.7719,274.7212,276.1081,276.9159,279.31564,284.08264
2003-12-01,45.6,3.1,0,0001,273.10504,275.3051,274.31885,275.94208,276.71277,278.99924,283.51038
