valid_time,latitude,longitude,number,expver,d2m,t2m,skt,stl1,stl2,stl3,stl4
2003-12-01,45.6,3.2,0,0001,273.34332,275.5141,274.41455,276.07684,276.86316,279.21017,283.90295
2004-01-01,45.7,3.1,0,0001,272.853,275.20993,274.10312,275.62946,276.0219,277.4296,280.86414
2004-01-01,45.7,3.2,0,0001,273.17917,275.56345,274.28085,275.9771,276.36176,277.75186,281.19617
2004-01-01,45.6,3.1,0,0001,272.68307,274.92868,273.775,275.7232,276.11176,277.46475,280.77625
2004-01-01,45.6,3.2,0,0001,273.03854,275.3447,273.97226,275.88727,276.27582,277.65225,281.04968
2004-02-01,45.7,3.1,0,0001,271.40253,275.01495,273.67606,274.78546,275.22256,276.41724,279.02982
2004-02-01,45.7,3.2,0,0001,271.73065,275.3509,273.77762,274.96906,275.41397,276.65552,279.3267
2004-02-01,45.6,3.1,0,0001,271.2541,274.84308,273.43777,274.63702,275.06046,276.29224,278.95755
2004-02-01,45.6,3.2,0,0001,271.62323,275.22003,273.56473,274.76202,275.19717,276.4524,279.16653
2004-03-01,45.7,3.1,0,0001,273.1061,277.09705,276.4518,276.5736,276.35864,276.37363,277.56866
2004-03-01,45.7,3.2,0,0001,273.54947,277.61658,276.79556,276.9779,276.78052,276.7369,277.85382
2004-03-01,45.6,3.1,0,0001,272.99088,276.88025,276.16275,276.48572,276.31958,276.35214,277.51398
2004-03-01,45.6,3.2,0,0001,273.46744,277.44275,276.56705,276.849,276.66724,276.63144,277.70734
2004-04-01,45.7,3.1,0,0001,276.92435,280.30573,280.51227,280.61337,280.22687,279.01837,277.717
2004-04-01,45.7,3.2,0,0001,277.37552,280.8487,280.91852,281.05283,280.6585,279.4344,278.0627
2004-04-01,45.6,3.1,0,0001,276.85013,280.1065,280.29156,280.39072,280.01593,278.8504,277.62912
2004-04-01,45.6,3.2,0,0001,277.32083,280.69244,280.7447,280.8751,280.48468,279.27032,277.91428
2004-05-01,45.7,3.1,0,0001,279.0672,284.05487,284.29718,284.30255,283.6853,281.96866,279.09723
2004-05-01,45.7,3.2,0,0001,279.5594,284.62714,284.73077,284.78302,284.156,282.41202,279.49957
2004-05-01,45.6,3.1,0,0001,279.08868,283.89276,284.10773,284.10138,283.48608,281.7792,278.95856
2004-05-01,45.6,3.2,0,0001,279.59845,284.5119,284.57257,284.6209,283.98804,282.24405,279.34137
2004-06-01,45.7,3.1,0,0001,283.2011,289.08035,289.31717,289.0959,288.23737,285.82062,281.5111
2004-06-01,45.7,3.2,0,0001,283.64838,289.66238,289.75467,289.59393,288.71783,286.26984,281.95447
2004-06-01,45.6,3.1,0,0001,283.1679,288.88895,289.11795,288.89667,288.04205,285.63702,281.3529
2004-06-01,45.6,3.2,0,0001,283.63666,289.53934,289.59842,289.43768,288.55768,286.10577,281.80017
2004-07-01,45.7,3.1,0,0001,284.56036,290.5548,290.8355,290.86542,290.22012,288.22235,284.163
2004-07-01,45.7,3.2,0,0001,284.8377,291.27747,291.46442,291.54315,290.84512,288.73993,284.63565
2004-07-01,45.6,3.1,0,0001,284.52325,290.45715,290.70465,290.72675,290.06973,288.06024,283.99307
2004-07-01,45.6,3.2,0,0001,284.8084,291.24426,291.42535,291.49628,290.77286,288.62665,284.49307
2004-08-01,45.7,3.1,0,0001,286.02856,290.97412,290.9629,291.29794,291.07867,290.01843,286.67053
2004-08-01,45.7,3.2,0,0001,286.3938,291.55225,291.3789,291.76474,291.55133,290.48523,287.14514
2004-08-01,45.6,3.1,0,0001,285.98364,290.81982,290.7461,291.0753,290.86188,289.8192,286.49084
2004-08-01,45.6,3.2,0,0001,286.3684,291.45068,291.22266,291.6124,291.40094,290.34265,287.00842
2004-09-01,45.7,3.1,0,0001,283.17664,288.05988,287.8498,288.38574,288.4773,288.7102,287.95178
2004-09-01,45.7,3.2,0,0001,283.44617,288.52667,288.2326,288.79785,288.89917,289.16138,288.40295
2004-09-01,45.6,3.1,0,0001,283.03406,287.83917,287.5666,288.09473,288.1941,288.45435,287.7467
2004-09-01,45.6,3.2,0,0001,283.32703,288.37433,288.0197,288.583,288.6902,288.96802,288.24866
2004-10-01,45.7,3.1,0,0001,281.40405,285.09222,284.57422,285.23257,285.56464,286.4054,287.67426
2004-10-01,45.7,3.2,0,0001,281.81226,285.59418,284.90625,285.57632,285.91815,286.79602,288.1137
2004-10-01,45.6,3.1,0,0001,281.3943,284.93597,284.3828,285.0236,285.35175,286.18665,287.45355
2004-10-01,45.6,3.2,0,0001,281.81616,285.47504,284.74805,285.41812,285.75604,286.63586,287.9516
2004-11-01,45.7,3.1,0,0001,275.4729,277.0545,276.83463,277.9596,278.86383,281.5724,285.99414
2004-11-01,45.7,3.2,0,0001,275.7893,277.37677,277.0651,278.22522,279.13336,281.89856,286.40625
2004-11-01,45.6,3.1,0,0001,275.25024,276.7967,276.569,277.76624,278.6646,281.3673,285.7754
2004-11-01,45.6,3.2,0,0001,275.58618,277.1424,276.81314,278.01428,278.92633,281.70325,286.23242
2004-12-01,45.7,3.1,0,0001,273.33868,275.24448,274.4801,275.1847,275.85938,278.10495,282.86877
2004-12-01,45.7,3.2,0,0001,273.54962,275.43198,274.5719,275.3546,276.04297,278.32565,283.21057
2004-12-01,45.6,3.1,0,0001,273.19806,275.07846,274.2848,275.03235,275.70703,277.93112,282.6676
2004-12-01,45.6,3.2,0,0001,273.43634,275.29916,274.37073,275.16907,275.85547,278.1362,283.02502
2005-01-01,45.7,3.1,0,0001,271.7514,274.31348,273.38,274.6587,275.246,276.74026,280.14658
2005-01-01,45.7,3.2,0,0001,272.04047,274.4912,273.36243,274.7798,275.32803,276.85355,280.38095
2005-01-01,45.6,3.1,0,0001,271.5307,273.99902,272.99915,274.60986,275.0839,276.5137,279.9337
2005-01-01,45.6,3.2,0,0001,271.85492,274.22754,273.0089,274.61182,275.10538,276.59964,280.16415
2005-02-01,45.7,3.1,0,0001,268.99557,271.79575,270.2768,273.33252,273.54095,274.77365,277.995
2005-02-01,45.7,3.2,0,0001,269.49948,272.31528,270.4604,273.68408,273.94525,275.14474,278.22156
2005-02-01,45.6,3.1,0,0001,268.83542,271.54965,269.97015,273.78174,274.0761,275.18576,277.95593
2005-02-01,45.6,3.2,0,0001,269.38425,272.1473,270.185,273.8501,274.15033,275.2756,278.0946
2005-03-01,45.7,3.1,0,0001,273.77438,277.71973,276.55804,277.2404,276.81067,275.9924,276.5512
2005-03-01,45.7,3.2,0,0001,274.27243,278.2373,276.63226,277.4689,277.05872,276.24045,276.7934
2005-03-01,45.6,3.1,0,0001,273.58688,277.4912,276.16742,277.08023,276.71692,276.00803,276.6391
2005-03-01,45.6,3.2,0,0001,274.12595,278.11035,276.31195,277.30093,276.9181,276.15646,276.74066
2005-04-01,45.7,3.1,0,0001,277.09332,281.62317,281.46594,281.44342,280.9472,279.73022,277.52106
2005-04-01,45.7,3.2,0,0001,277.52887,282.1388,281.7804,281.80084,281.2968,280.0603,277.8062
2005-04-01,45.6,3.1,0,0001,277.0406,281.4845,281.3175,281.3028,280.81635,279.6228,277.51324
2005-04-01,45.6,3.2,0,0001,277.5074,282.0509,281.67493,281.69928,281.1933,279.94702,277.71246
2005-05-01,45.7,3.1,0,0001,280.1809,286.01996,286.18896,286.12155,285.43335,283.1996,279.42932
2005-05-01,45.7,3.2,0,0001,280.6516,286.55316,286.52686,286.50632,285.81226,283.56287,279.7594
2005-05-01,45.6,3.1,0,0001,280.12036,285.9145,286.03857,285.97702,285.29858,283.09216,279.37268
2005-05-01,45.6,3.2,0,0001,280.6067,286.49457,286.4038,286.39108,285.70093,283.46716,279.66565
2005-06-01,45.7,3.1,0,0001,285.0994,290.7389,290.91095,290.70282,289.792,287.02557,282.1324
2005-06-01,45.7,3.2,0,0001,285.52518,291.29163,291.3094,291.16376,290.23145,287.42206,282.50934
2005-06-01,45.6,3.1,0,0001,285.01736,290.63538,290.74103,290.5329,289.62207,286.87714,282.03864
2005-06-01,45.6,3.2,0,0001,285.45096,291.25842,291.18243,291.0407,290.1006,287.28925,282.40778
2005-07-01,45.7,3.1,0,0001,285.17053,291.50443,291.76523,291.8839,291.3375,289.56134,285.20703
2005-07-01,45.7,3.2,0,0001,285.4889,292.15286,292.30038,292.46204,291.87656,290.01056,285.61133
2005-07-01,45.6,3.1,0,0001,285.12756,291.40482,291.61093,291.72375,291.17734,289.4051,285.08008
2005-07-01,45.6,3.2,0,0001,285.44983,292.13724,292.25742,292.4171,291.81015,289.9051,285.5
2005-08-01,45.7,3.1,0,0001,283.26147,289.41147,289.47986,289.86002,289.69983,289.319,287.31183
2005-08-01,45.7,3.2,0,0001,283.5642,290.00912,290.01892,290.43033,290.25842,289.8444,287.76105
2005-08-01,45.6,3.1,0,0001,283.17163,289.32358,289.36658,289.73306,289.57092,289.18228,287.17316
2005-08-01,45.6,3.2,0,0001,283.4724,289.9896,290.0111,290.4186,290.23694,289.79752,287.6673
2005-09-01,45.7,3.1,0,0001,283.64886,287.51227,287.30493,287.98096,288.2022,288.5233,288.1028
2005-09-01,45.7,3.2,0,0001,284.0063,288.08453,287.70923,288.40674,288.63385,288.9686,288.56375
2005-09-01,45.6,3.1,0,0001,283.5219,287.3443,287.09985,287.7622,287.98737,288.32797,287.95047
2005-09-01,45.6,3.2,0,0001,283.9145,287.97906,287.55493,288.2505,288.47955,288.83774,288.47195
2005-10-01,45.7,3.1,0,0001,282.30505,285.9392,285.38306,285.76642,285.8576,286.25446,287.52365
2005-10-01,45.7,3.2,0,0001,282.62927,286.27905,285.57056,285.99298,286.10565,286.58258,287.9553
2005-10-01,45.6,3.1,0,0001,282.20544,285.66968,285.07837,285.4676,285.5783,286.0279,287.34787
2005-10-01,45.6,3.2,0,0001,282.54138,286.03296,285.2932,285.73126,285.86542,286.4029,287.84006
2005-11-01,45.7,3.1,0,0001,274.4007,277.3907,276.6493,278.26285,279.45453,282.7042,286.43622
2005-11-01,45.7,3.2,0,0001,274.7386,277.6817,276.76062,278.423,279.61273,282.90146,286.78192
2005-11-01,45.6,3.1,0,0001,274.23077,277.16608,276.42273,278.15933,279.30804,282.47958,286.22137
2005-11-01,45.6,3.2,0,0001,274.57843,277.4688,276.536,278.2609,279.4272,282.68857,286.61395
2005-12-01,45.7,3.1,0,0001,270.5879,273.05963,271.7397,273.43018,274.32214,276.91333,282.8324
2005-12-01,45.7,3.2,0,0001,270.87695,273.29596,271.9604,273.72705,274.59167,277.1848,283.12537
2005-12-01,45.6,3.1,0,0001,270.3711,272.8858,271.476,273.6333,274.50378,277.02466,282.7328
2005-12-01,45.6,3.2,0,0001,270.68945,273.14557,271.68695,273.71533,274.57605,277.13403,282.9945
2006-01-01,45.7,3.1,0,0001,271.7271,273.9892,272.60486,273.4637,273.74127,275.21747,279.3454
2006-01-01,45.7,3.2,0,0001,272.00836,274.22357,272.7611,273.70004,274.02643,275.51434,279.60907
2006-01-01,45.6,3.1,0,0001,271.6353,273.8642,272.36658,273.5399,273.86627,275.3327,279.35516
2006-01-01,45.6,3.2,0,0001,271.9029,274.10638,272.48767,273.61606,273.9522,275.43427,279.51337
2006-02-01,45.7,3.1,0,0001,271.3042,273.8907,273.27844,274.0165,274.12646,274.87805,277.27908
2006-02-01,45.7,3.2,0,0001,271.55615,274.22858,273.45227,274.25674,274.38037,275.11438,277.5154
2006-02-01,45.6,3.1,0,0001,271.13428,273.71295,272.9757,273.89737,274.03467,274.839,277.30447
2006-02-01,45.6,3.2,0,0001,271.41943,274.06842,273.17688,274.11026,274.23975,274.99524,277.41776
2006-03-01,45.7,3.1,0,0001,274.05344,278.05023,277.6965,277.46802,277.0281,276.21643,276.39066
2006-03-01,45.7,3.2,0,0001,274.44992,278.56195,278.03635,277.87817,277.42654,276.56604,276.65628
2006-03-01,45.6,3.1,0,0001,273.96945,277.89594,277.4543,277.28442,276.8621,276.09534,276.3555
2006-03-01,45.6,3.2,0,0001,274.38742,278.43695,277.82346,277.66724,277.22342,276.39612,276.53128
2006-04-01,45.7,3.1,0,0001,276.9298,281.16943,281.11487,281.27948,280.9351,279.7287,277.29956
2006-04-01,45.7,3.2,0,0001,277.40247,281.69287,281.4547,281.6584,281.3101,280.09784,277.6277
2006-04-01,45.6,3.1,0,0001,276.90442,281.06592,280.97424,281.14862,280.80618,279.60565,277.21948
2006-04-01,45.6,3.2,0,0001,277.40637,281.63428,281.3551,281.55682,281.2007,279.96698,277.48706
2006-05-01,45.7,3.1,0,0001,280.9137,285.35117,285.5628,285.50305,284.8875,282.9792,279.3239
2006-05-01,45.7,3.2,0,0001,281.3512,285.86484,285.91046,285.89172,285.27228,283.35223,279.6872
2006-05-01,45.6,3.1,0,0001,280.859,285.20078,285.41046,285.34875,284.73322,282.8288,279.2126
2006-05-01,45.6,3.2,0,0001,281.318,285.75742,285.78546,285.77063,285.14337,283.2155,279.55438
2006-06-01,45.7,3.1,0,0001,283.86847,290.21405,290.43027,290.12128,289.06195,286.25244,281.76587
2006-06-01,45.7,3.2,0,0001,284.33136,290.75116,290.8502,290.60956,289.5229,286.65674,282.1526
2006-06-01,45.6,3.1,0,0001,283.8294,290.0832,290.2584,289.95526,288.8979,286.10205,281.63892
2006-06-01,45.6,3.2,0,0001,284.3001,290.67303,290.7252,290.49823,289.40375,286.5298,282.0276
2006-07-01,45.7,3.1,0,0001,288.55353,294.50134,294.51996,294.34695,293.48163,290.72247,285.14368
2006-07-01,45.7,3.2,0,0001,288.9051,295.14392,295.0434,294.93094,294.04022,291.19122,285.54797
2006-07-01,45.6,3.1,0,0001,288.51837,294.41345,294.2719,294.10086,293.2453,290.51935,284.98547
2006-07-01,45.6,3.2,0,0001,288.88165,295.11462,294.84808,294.75125,293.85858,291.01935,285.4132
2006-08-01,45.7,3.1,0,0001,283.7223,287.95178,288.15204,288.8645,289.06683,289.38116,287.68442
2006-08-01,45.7,3.2,0,0001,284.1344,288.52795,288.58368,289.31567,289.5219,289.846,288.10434
2006-08-01,45.6,3.1,0,0001,283.693,287.79163,287.9665,288.65552,288.8598,289.17218,287.49106
2006-08-01,45.6,3.2,0,0001,284.11682,288.42834,288.45477,289.17114,289.37933,289.6917,287.9481
2006-09-01,45.7,3.1,0,0001,285.48483,289.62665,289.29065,289.58176,289.4575,289.10233,288.2956
2006-09-01,45.7,3.2,0,0001,285.8032,290.04852,289.60315,289.93137,289.81686,289.48514,288.70966
2006-09-01,45.6,3.1,0,0001,285.39304,289.42157,289.06018,289.34543,289.2231,288.88162,288.09247
2006-09-01,45.6,3.2,0,0001,285.73093,289.904,289.4254,289.75754,289.64108,289.32108,288.55145
2006-10-01,45.7,3.1,0,0001,282.7022,286.61493,286.04413,286.54675,286.73822,287.2676,288.20267
2006-10-01,45.7,3.2,0,0001,283.04596,286.95087,286.21014,286.74792,286.95697,287.55276,288.58157
2006-10-01,45.6,3.1,0,0001,282.61432,286.39423,285.78632,286.28308,286.4843,287.0352,287.99173
2006-10-01,45.6,3.2,0,0001,282.97174,286.77118,285.9875,286.52722,286.74603,287.36722,288.4175
2006-11-01,45.7,3.1,0,0001,277.50513,280.50467,279.87564,280.71732,281.42242,283.4254,286.79962
2006-11-01,45.7,3.2,0,0001,277.8313,280.80936,280.07877,280.9009,281.60602,283.6422,287.11798
2006-11-01,45.6,3.1,0,0001,277.37817,280.29373,279.62564,280.4302,281.13336,283.14417,286.56525
2006-11-01,45.6,3.2,0,0001,277.71997,280.62772,279.85416,280.66068,281.36578,283.4137,286.93243
2006-12-01,45.7,3.1,0,0001,272.7401,275.928,274.7285,275.97513,276.91345,279.94476,284.5248
2006-12-01,45.7,3.2,0,0001,273.10144,276.09207,274.7695,276.05716,277.01306,280.10687,284.79825
2006-12-01,45.6,3.1,0,0001,272.60925,275.79324,274.50192,275.82474,276.7611,279.7514,284.28848
2006-12-01,45.6,3.2,0,0001,272.98035,275.97098,274.51755,275.86575,276.8275,279.91547,284.6049
2007-01-01,45.7,3.1,0,0001,274.6231,276.71796,275.96832,278.4895,278.62402,279.12332,281.69855
2007-01-01,45.7,3.2,0,0001,274.92194,277.07538,276.04254,278.59302,278.7373,279.2581,281.89777
2007-01-01,45.6,3.1,0,0001,274.40045,276.40155,275.60114,278.2356,278.37598,278.90262,281.48956
2007-01-01,45.6,3.2,0,0001,274.7071,276.76093,275.67926,278.28442,278.43652,279.00027,281.69464
2007-02-01,45.7,3.1,0,0001,274.83514,278.0515,277.2875,277.77716,277.8459,278.35132,280.31772
2007-02-01,45.7,3.2,0,0001,275.14764,278.40308,277.46915,277.9842,278.03534,278.50757,280.48178
2007-02-01,45.6,3.1,0,0001,274.7121,277.74292,276.975,277.5428,277.61932,278.14233,280.1146
2007-02-01,45.6,3.2,0,0001,275.0285,278.114,277.18008,277.7381,277.7912,278.26538,280.26303
2007-03-01,45.7,3.1,0,0001,274.30835,278.1068,277.61493,278.4153,278.61923,279.12024,279.76816
2007-03-01,45.7,3.2,0,0001,274.78687,278.6322,277.95087,278.7493,278.9337,279.3839,279.95956
2007-03-01,45.6,3.1,0,0001,274.2517,277.97986,277.404,278.2825,278.47275,278.9347,279.5533
2007-03-01,45.6,3.2,0,0001,274.7478,278.5443,277.8122,278.64578,278.81454,279.21204,279.7369
2007-04-01,45.7,3.1,0,0001,280.00568,285.37726,285.02667,284.68735,283.82452,281.61475,279.68835
2007-04-01,45.7,3.2,0,0001,280.56818,285.91046,285.30988,285.03305,284.16632,281.94873,279.9403
2007-04-01,45.6,3.1,0,0001,279.98615,285.3011,284.79034,284.4686,283.61554,281.4292,279.50085
2007-04-01,45.6,3.2,0,0001,280.58966,285.88507,285.12433,284.86313,284.00226,281.79834,279.75867
2007-05-01,45.7,3.1,0,0001,281.87994,286.30206,286.484,286.66772,286.29425,284.98755,281.72217
2007-05-01,45.7,3.2,0,0001,282.31354,286.7923,286.8258,287.0349,286.65363,285.31958,282.01904
2007-05-01,45.6,3.1,0,0001,281.80377,286.1009,286.25745,286.42554,286.05206,284.75317,281.5171
2007-05-01,45.6,3.2,0,0001,282.253,286.638,286.6305,286.8435,286.4583,285.12622,281.8413
2007-06-01,45.7,3.1,0,0001,284.73108,288.69055,288.8569,288.93634,288.45734,287.03552,283.79495
2007-06-01,45.7,3.2,0,0001,285.18225,289.25305,289.27682,289.38556,288.9007,287.45154,284.1426
2007-06-01,45.6,3.1,0,0001,284.69788,288.5597,288.72995,288.7918,288.3011,286.85583,283.58597
2007-06-01,45.6,3.2,0,0001,285.1725,289.17883,289.17722,289.2801,288.7874,287.31287,283.96683
2007-07-01,45.7,3.1,0,0001,284.23615,289.54645,289.7641,289.90765,289.4786,288.10815,285.5944
2007-07-01,45.7,3.2,0,0001,284.6463,290.12067,290.12347,290.31195,289.8868,288.52026,285.98502
2007-07-01,45.6,3.1,0,0001,284.20685,289.38824,289.57074,289.70648,289.2794,287.90698,285.39322
2007-07-01,45.6,3.2,0,0001,284.63068,290.01715,289.96722,290.16156,289.73447,288.364,285.82095
2007-08-01,45.7,3.1,0,0001,284.95673,289.17538,289.22342,289.57962,289.41916,288.82037,287.1338
2007-08-01,45.7,3.2,0,0001,285.36102,289.69492,289.5574,289.9507,289.79416,289.20905,287.53027
2007-08-01,45.6,3.1,0,0001,284.9001,289.0543,289.04764,289.3843,289.2219,288.6192,286.93066
2007-08-01,45.6,3.2,0,0001,285.32587,289.63242,289.43045,289.81985,289.6594,289.06256,287.3662
2007-09-01,45.7,3.1,0,0001,281.82285,285.54953,285.5299,286.23828,286.5103,287.32947,287.6112
2007-09-01,45.7,3.2,0,0001,282.15878,285.9753,285.80334,286.53125,286.8072,287.64978,287.9862
2007-09-01,45.6,3.1,0,0001,281.71152,285.3464,285.33264,286.02734,286.30133,287.12634,287.40613
2007-09-01,45.6,3.2,0,0001,282.06894,285.82492,285.651,286.375,286.65094,287.49548,287.828
2007-10-01,45.7,3.1,0,0001,279.44373,282.19943,282.1533,283.03094,283.59314,285.06213,287.02808
2007-10-01,45.7,3.2,0,0001,279.7035,282.5002,282.3408,283.23602,283.8119,285.3297,287.36792
2007-10-01,45.6,3.1,0,0001,279.25427,281.9338,281.874,282.7458,283.31775,284.818,286.8191
2007-10-01,45.6,3.2,0,0001,279.54138,282.2678,282.08688,282.9743,283.56384,285.11877,287.20386
2007-11-01,45.7,3.1,0,0001,274.3608,276.51068,276.2151,277.16455,277.8945,280.2283,284.7403
2007-11-01,45.7,3.2,0,0001,274.6284,276.77045,276.40063,277.36963,278.10544,280.44705,285.0157
2007-11-01,45.6,3.1,0,0001,274.13815,276.25092,275.96313,276.97314,277.6992,280.01736,284.51764
2007-11-01,45.6,3.2,0,0001,274.42526,276.54388,276.17798,277.18604,277.9199,280.25565,284.83014
2007-12-01,45.7,3.1,0,0001,272.23517,274.9249,273.25775,274.69702,275.38586,277.5576,281.93387
2007-12-01,45.7,3.2,0,0001,272.53986,275.1417,273.45502,274.89038,275.57532,277.76657,282.17215
2007-12-01,45.6,3.1,0,0001,272.10626,274.7628,273.039,274.73804,275.40735,277.499,281.74442
2007-12-01,45.6,3.2,0,0001,272.43634,275.0128,273.18744,274.8103,275.4933,277.63962,281.99442
